"Year","Company","Model","FloorPlan","Length","Engine","Stock Number","Dealer","Location","MSRP","DISCOUNT","Date"
"2024","Axis Wake Research","N/A","A20","20 ft","N/A","B5608","Inland Boat","Raleigh NC","N/A","N/A","2024-11-04"
"2024","Axis Wake Research","N/A","T220","22 ft","N/A","E4537","Inland Boat","Raleigh NC","N/A","N/A","2024-11-04"
"2024","Axis Wake Research","N/A","T235","23 ft","N/A","G5880","Inland Boat","Raleigh NC","N/A","N/A","2024-11-04"
"2024","Axis Wake Research","N/A","A245","24 ft","N/A","C5119","Inland Boat","Raleigh NC","N/A","N/A","2024-11-04"
"2024","Axis Wake Research","N/A","T220-R","22 ft","N/A","Y5363","Inland Boat","Raleigh NC","N/A","N/A","2024-11-04"
"2024","Malibu Boats","21","LX-R","21 ft","N/A","J5366","Inland Boat","Raleigh NC","N/A","N/A","2024-11-04"
"2024","Malibu Boats","23","MXZ","23 ft","N/A","N4777","Inland Boat","Raleigh NC","N/A","N/A","2024-11-04"
"2024","Viaggio","by","Misty","N/A","MERCURY PRO XS","BV010","Hillyers","Woodburn OR","119747.00","N/A","2024-11-04"
"2023","Viaggio","by","Misty","25","N/A","Bv009","Hillyers","Woodburn OR","60747.00","N/A","2024-11-04"
"2022","Viaggio","by","Misty","N/A","200","6264299842","Hillyers","Woodburn OR","54747.00","N/A","2024-11-04"
"2025","Bayliner","N/A","150EL","N/A","Mercury","N03482BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2025","Malibu","Boats","Wakesetter","23","MALIBU","N03461BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2024","Axis","Wake","Research","2111","MALIBU","N03350BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2024","Axis","Wake","Research","235","Malibu M6DI","N03237BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2024","Bayliner","N/A","DX2000","196","Mercury","N03245BT","Grandpas Marine","Greensboro NC","49287.00","N/A","2024-11-04"
"2024","Bayliner","N/A","DX2000","196","Mercury","N03242BT","Grandpas Marine","Greensboro NC","45113.00","N/A","2024-11-04"
"2024","Bayliner","Element","E18","182","Mercury","N03348BT","Grandpas Marine","Greensboro NC","29999.00","N/A","2024-11-04"
"2024","Bayliner","N/A","VR5","204","Mercruiser","N03322BT","Grandpas Marine","Greensboro NC","49500.00","N/A","2024-11-04"
"2024","Bennington","188","SVF","N/A","Yamaha","N03284BT","Grandpas Marine","Greensboro NC","33161.00","N/A","2024-11-04"
"2024","Bennington","20","SSR-SPS","N/A","Yamaha","N03295BT","Grandpas Marine","Greensboro NC","49999.00","N/A","2024-11-04"
"2024","Bennington","20","SSR-SPS","224","Yamaha","N03388BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2024","Bennington","20","SVL-SPS","228","Yamaha","N03379BT","Grandpas Marine","Greensboro NC","49602.56","N/A","2024-11-04"
"2024","Bennington","22","SS-SPS","N/A","Yamaha","N03283BT","Grandpas Marine","Greensboro NC","55257.11","N/A","2024-11-04"
"2024","Bennington","22","SSR-SPS","234","Yamaha","N03289BT","Grandpas Marine","Greensboro NC","61084.21","N/A","2024-11-04"
"2024","Bennington","22","SVSR-SPS","226","Yamaha","N03327BT","Grandpas Marine","Greensboro NC","57925.00","N/A","2024-11-04"
"2024","Bennington","N/A","22SSB-SPS","N/A","Yamaha","N03288BT","Grandpas Marine","Greensboro NC","66031.11","N/A","2024-11-04"
"2024","Bennington","23","LTFB","246","Yamaha","N03290BT","Grandpas Marine","Greensboro NC","87822.00","N/A","2024-11-04"
"2024","Malibu","Boats","21LX-R","N/A","Malibu M5DI","N03294BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2024","Malibu","Boats","23","86","Malibu M6DI","N03301BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2024","Malibu","Boats","Wakesetter","2111","MALIBU","N03225BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2024","Malibu","Boats","Wakesetter","23","MALIBU","N03316BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2024","Paddle","King","Lo","152","Suzuki","N03357BT","Grandpas Marine","Greensboro NC","21984.00","N/A","2024-11-04"
"2024","Paddle","King","PK4400","1210","N/A","N03352BT","Grandpas Marine","Greensboro NC","N/A","N/A","2024-11-04"
"2025","Bayliner","N/A","E18","18","Mercury","N03475BT","Grandpas Marine","Greensboro NC","29999.00","N/A","2024-11-04"
"2025","Caraboat USA","750","(24'ft)","24 ft 6 in","N/A","Caraboat 750","Germaine Marine","Mesa AZ","195000","N/A","2024-11-04"
"2025","Caraboat USA","870","(28'ft)","28 ft 5 in","N/A","Caraboat 870","Germaine Marine","Mesa AZ","225000","N/A","2024-11-04"
"2025","Tahoe Pontoons","LTZ","Cruise","23 ft","N/A","LTZ Pre-Order","Germaine Marine","Mesa AZ","59995","49995","2024-11-04"
"2023","Tahoe Pontoons","LTZ","Quad","23 ft","N/A","HCA52612","Germaine Marine","Mesa AZ","125796","75000","2024-11-04"
"2025","Avalon","Catalina","Cruise","25 ft","N/A","Preorder Funship","Germaine Marine","Mesa AZ","91120","N/A","2024-11-04"
"2025","Avalon","Excalibur","Carbon","27 ft","N/A","Excaliibur Pre-Order","Germaine Marine","Mesa AZ","432607","298995","2024-11-04"
"2025","Avalon","Aura","1985","19 ft","N/A","Aura 1985","Germaine Marine","Mesa AZ","49995","33995","2024-11-04"
"2025","ATX","22","TYPE","N/A","N/A","36152738","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","SUPRA","SE","575","24 ft 5 in","N/A","AZ026H","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","25ZX","25 ft","N/A","AZ078H","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","25ZX","25 ft","N/A","AZ077H","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Moomba","N/A","Tykon","24 ft","N/A","AZ023I","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","SUPRA","SL","450","23 ft 5 in","N/A","AZ030I","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","24RZX","24 ft","N/A","AZ447D","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tahoe Pontoons","Grand","Tahoe","25 ft","N/A","LH62374","Germaine Marine","Mesa AZ","268980","N/A","2024-11-04"
"2024","Tige","N/A","23ZX","23 ft 5 in","N/A","AZ052B","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","ATX Boats","24","Type-S","24 ft","N/A","547916","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Tige","N/A","24RZX","24 ft 6 in","N/A","AF0750","Germaine Marine","Mesa AZ","321018","N/A","2024-11-04"
"2024","ATX Boats","24","Type-S","24 ft","N/A","530768","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Moomba","N/A","Mojo","23 ft","N/A","AZ542449","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Tige","N/A","24RZX","24 ft","N/A","AF0398D","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Jaguar Powerboats","Wildcat","37","37 ft","N/A","Wildcat 37","Germaine Marine","Mesa AZ","499900","499900","2024-11-04"
"2024","Tige","N/A","Z1","21 ft 5 in","N/A","531176","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Avalon","Catalina","Windshield","25 ft","N/A","LHC60386","Germaine Marine","Mesa AZ","239940","155995","2024-11-04"
"2024","Tige","N/A","24RZX","24 ft","N/A","AF0737","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","ATX Boats","22","Type-S","22 ft","N/A","AF0726","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Tige","N/A","22RZX","22 ft 5 in","N/A","AF00157","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","ATX Boats","24","Type-S","24 ft","N/A","AZ0118A","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Tige","N/A","24RZX","24 ft 5 in","N/A","SG377D","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Avalon","LSZ","Versatile","24 ft","N/A","AF772DVN","Germaine Marine","Mesa AZ","108383","108383","2024-11-04"
"2024","Tige","N/A","24RZX","24 ft","N/A","AZ389D","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tahoe Pontoons","Cascade","Cruise","28 ft","N/A","2025 Tahoe Cascade","Germaine Marine","Mesa AZ","84995","N/A","2024-11-04"
"2025","Tahoe Pontoons","Grand","Tahoe","26 ft","N/A","2025 Grand Tahoe","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Avalon","N/A","GEOFISH","25 ft","N/A","2025 Geofish Pre-Order","Germaine Marine","Mesa AZ","44240","N/A","2024-11-04"
"2025","Avalon","LSZ","Rear","25 ft","N/A","2025 LSZ Pre-Order","Germaine Marine","Mesa AZ","44340","N/A","2024-11-04"
"2025","Avalon","Catalina","Rear","26 ft","N/A","2025 Catalina Pre-Order","Germaine Marine","Mesa AZ","51230","N/A","2024-11-04"
"2025","Avalon","Excalibur","LTD","26 ft","N/A","2025 Excalibur LTD Pre-Or","Germaine Marine","Mesa AZ","238521","169995","2024-11-04"
"2025","Avalon","Excalibur","Carbon","28 ft","N/A","2025 Pre-Order","Germaine Marine","Mesa AZ","374486","253995","2024-11-04"
"2024","Tige","N/A","Z3","23 ft 6 in","N/A","SG766X","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Tahoe Pontoons","Cascade","Quad","25 ft","N/A","LHC61778","Germaine Marine","Mesa AZ","189487","119995","2024-11-04"
"2024","Moomba","N/A","Craz","22 ft","N/A","CAMS086B","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Bentley Pontoons","Legacy","220","24 ft","N/A","AZ472B","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Bentley Pontoons","Legacy","243","24 ft","N/A","AZ473B","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Tige","N/A","Z3","35 ft 5 in","N/A","536721","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Avalon","Aura","2185","21 ft","N/A","Order  767268","Germaine Marine","Mesa AZ","59995","38995","2024-11-04"
"2025","Avalon","Excalibur","LTD","25 ft","N/A","LH60389","Germaine Marine","Mesa AZ","239522","N/A","2024-11-04"
"2025","Tahoe Pontoons","Grand","Tahoe","25 ft","N/A","LH61779","Germaine Marine","Mesa AZ","228353","N/A","2024-11-04"
"2024","Avalon","Excalibur","LTD","25 ft","N/A","LHC60388","Germaine Marine","Mesa AZ","257247","168995","2024-11-04"
"2025","Moomba","N/A","Tykon","24 ft","N/A","AZ003F","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tahoe Pontoons","Cascade","Windshield","25 ft","N/A","LH62076","Germaine Marine","Mesa AZ","273406","N/A","2024-11-04"
"2024","Avalon","Catalina","Rear","23 ft","N/A","LHC53895","Germaine Marine","Mesa AZ","130444","79995","2024-11-04"
"2024","Tige","N/A","23ZX","23 ft","N/A","AZ0055B","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2024","Moomba","N/A","Mojo","23 ft","N/A","AZ166E","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2023","SUPRA","SE","575","24 ft 5 in","N/A","AZCSE550","Germaine Marine","Mesa AZ","199999","199999","2024-11-04"
"2023","Mercury Marine","FourStroke","200","N/A","N/A","200L Four Stroke","Germaine Marine","Mesa AZ","29046","16780","2024-11-04"
"2024","Mercury Marine","Verado","400","N/A","N/A","400L V10","Germaine Marine","Mesa AZ","57084","37850","2024-11-04"
"2023","Mercury Marine","Verado","350","N/A","N/A","3B342962","Germaine Marine","Mesa AZ","49807","29950","2024-11-04"
"2025","Jaguar Power Boats","Wildcat","37","37 ft","N/A","Pre-Order Wildcat","Germaine Marine","Mesa AZ","499900","499900","2024-11-04"
"2024","Bentley Pontoons","Legacy","223","22 ft","N/A","AZ470B","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Avalon","Catalina","Windshield","25 ft","N/A","LH60375","Germaine Marine","Mesa AZ","231773","N/A","2024-11-04"
"2025","Tige","N/A","24RZX","24 ft 5 in","N/A","SG437D","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","23ZX","Ultre","23 ft 5 in","N/A","AF0087B","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","23ZX","N/A","N/A","AF0789","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","25ZX","25 ft 5 in","N/A","AF0795","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","25ZX","25 ft 5 in","N/A","AF0065H","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","SUPRA","SL","450","23 ft 5 in","N/A","AZSS004","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","24RZX","24 ft 5 in","N/A","AZ439D","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","SUPRA","SA","450","22 ft 5 in","N/A","AZSP003","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","24RZX","24 ft 5 in","N/A","AZ431D","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Tige","N/A","23ZX","23 ft 5 in","N/A","AZ085B","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2025","Avalon","Aura","2385","23 ft","N/A","Order 767267","Germaine Marine","Mesa AZ","79995","54995","2024-11-04"
"2025","Avalon","Aura","2185","21 ft","N/A","Order  767266","Germaine Marine","Mesa AZ","69995","47995","2024-11-04"
"2025","Tige","N/A","25ZX","25 ft 5 in","N/A","SG058H","Germaine Marine","Mesa AZ","N/A","N/A","2024-11-04"
"2023","Avalon","Catalina","Entertainer","25","Merucury 200XL","A1454","Funnsun Boats","Cleburne TX","81747.00","N/A","2024-11-04"
"2023","Avalon","Catalina","Rear","25","Mercury","A0168","Funnsun Boats","Cleburne TX","79343.00","N/A","2024-11-04"
"2023","Avalon","Venture","85","25","Yamaha","A2305","Funnsun Boats","Cleburne TX","60924.00","N/A","2024-11-04"
"2023","Avalon","Venture","Quad","23","Mercury Pro XS","A0633","Funnsun Boats","Cleburne TX","56410.00","N/A","2024-11-04"
"2023","Excel","Boats","Stalker","19","Yamaha","X2468","Funnsun Boats","Cleburne TX","30191.00","N/A","2024-11-04"
"2025","Avalon","Venture","85","N/A","YAMAHA F115LB","A4404","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Excel","Boats","Bay","20","YAMAHA","X3939","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Excel","Boats","Bay","N/A","YAMAHA SHO","X4147","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Excel","Boats","Bay","20","YAMAHA","X3942","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Excel","Boats","Bay","N/A","YAMAHA","X4392","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Excel","Boats","Bay","23","YAMAHA SHO","X4193","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","Mercury 250L PXS TM","P7109G","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","Mercury 250L PXS","P6129F","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","YAMAHA","P4137H","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","Mercury 250L PXS TM","P4143","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2024","Skeeter","ZXR","21","N/A","YAMAHA SHO","S0874","Funnsun Boats","Cleburne TX","71995.00","N/A","2024-11-04"
"2024","Skeeter","ZXR","21","N/A","N/A","S0167","Funnsun Boats","Cleburne TX","71995.00","N/A","2024-11-04"
"2024","Skeeter","N/A","ZXR19","1910","YAMAHA","S4421","Funnsun Boats","Cleburne TX","64050.00","N/A","2024-11-04"
"2023","Skeeter","N/A","SX240","241","Yamaha","SD6802","Funnsun Boats","Cleburne TX","92076.00","N/A","2024-11-04"
"2024","Skeeter","FXR20","Limited","N/A","YAMAHA","SD6044","Funnsun Boats","Cleburne TX","84995.00","N/A","2024-11-04"
"2024","Skeeter","FXR20","Limited","N/A","YAMAHA SHO","S0297","Funnsun Boats","Cleburne TX","86995.00","N/A","2024-11-04"
"2024","Skeeter","N/A","FXR21Limited","21","YAMAHA","S4147","Funnsun Boats","Cleburne TX","82090.00","N/A","2024-11-04"
"2024","Skeeter","N/A","FXR21Limited","214","YAMAHA","S4144","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2024","Skeeter","N/A","FXR21Limited","214","YAMAHA","S4415","Funnsun Boats","Cleburne TX","82195.00","N/A","2024-11-04"
"2024","Skeeter","N/A","FXR21Limited","214","YAMAHA","S4416","Funnsun Boats","Cleburne TX","82495.00","N/A","2024-11-04"
"2024","Skeeter","FXR21Limited","Bass","214","YAMAHA","S4417","Funnsun Boats","Cleburne TX","82495.00","N/A","2024-11-04"
"2024","Skeeter","FXR21Limited","Bass","N/A","YAMAHA","SD6042","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2024","Skeeter","FXR21Limited","Bass","N/A","YAMAHA","SD5059","Funnsun Boats","Cleburne TX","94995.00","N/A","2024-11-04"
"2024","Skeeter","FXR21Limited","Bass","N/A","YAMAHA","SD9944","Funnsun Boats","Cleburne TX","94995.00","N/A","2024-11-04"
"2024","Skeeter","FXR21Limited","Edition","214","YAMAHA","S4418","Funnsun Boats","Cleburne TX","82195.00","N/A","2024-11-04"
"2024","Skeeter","N/A","SX210","216","YAMAHA","S6074I","Funnsun Boats","Cleburne TX","58405.00","N/A","2024-11-04"
"2024","Skeeter","N/A","SX241","N/A","YAMAHA","SD5225","Funnsun Boats","Cleburne TX","94495.00","N/A","2024-11-04"
"2024","Skeeter","N/A","ZX200","N/A","Yamaha","S0529","Funnsun Boats","Cleburne TX","54995.00","N/A","2024-11-04"
"2024","Skeeter","ZXR","20","206","YAMAHA","S4422","Funnsun Boats","Cleburne TX","66530.00","N/A","2024-11-04"
"2024","Avalon","Catalina","Versatile","N/A","Honda","A0840","Funnsun Boats","Cleburne TX","CALL FOR QUOTE","N/A","2024-11-04"
"2024","Avalon","LSZ","Quad","23","YAMAHA","A0850","Funnsun Boats","Cleburne TX","70070.00","N/A","2024-11-04"
"2024","Avalon","Venture","85","23","YAMAHA","A0847","Funnsun Boats","Cleburne TX","51409.00","N/A","2024-11-04"
"2024","Avalon","VTX","Cruise","19","YAMAHA","A0943","Funnsun Boats","Cleburne TX","35500.00","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","N/A","Mercury 250L PXS TM","PD6103G","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","2011","Mercury","P4115","Funnsun Boats","Cleburne TX","72342.00","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","2011","MERCURY","P4129","Funnsun Boats","Cleburne TX","74995.00","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","2011","YAMAHA","P4152G","Funnsun Boats","Cleburne TX","76995.00","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","186","MERCURY","P8113","Funnsun Boats","Cleburne TX","49540.00","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","216","MERCURY","P1121","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","216","MERCURY","P1143G","Funnsun Boats","Cleburne TX","93862.00","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","N/A","Mercury 250L PXS TM","PD1135G","Funnsun Boats","Cleburne TX","86995.00","N/A","2024-11-04"
"2024","Phoenix","Bass","Boats","216","MERCURY","P3108G","Funnsun Boats","Cleburne TX","86857.00","N/A","2024-11-04"
"2024","Skeeter","FXR20","Limited","204","YAMAHA","S4143","Funnsun Boats","Cleburne TX","81995.00","N/A","2024-11-04"
"2024","Skeeter","FXR20","Limited","204","YAMAHA","S0871","Funnsun Boats","Cleburne TX","81995.00","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","Mercury 250L PXS TM","P4205","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","Mercury 175 ProXS","P8103","Funnsun Boats","Cleburne TX","CALL FOR QUOTE","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","198","MERCURY","P3110G","Funnsun Boats","Cleburne TX","65995.00","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","Mercury ProXS","P9104","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","Mercury 250L PXS TM","P2111","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","Mercury 250L PXS TM","P1125F","Funnsun Boats","Cleburne TX","CALL FOR QUOTE","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","YAMAHA","P1124","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Phoenix","Bass","Boats","N/A","YAMAHA","P1158H","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Skeeter","N/A","ZX150","N/A","YAMAHA","S3096","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","Skeeter","N/A","ZXR21","N/A","YAMAHA","S3099","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","TideWater","Boats","2110","N/A","YAMAHA","TW113G","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","TideWater","Boats","2110","21","YAMAHA","TW122","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2025","TideWater","Boats","2500","N/A","YAMAHA","TW128","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2024","Avalon","Catalina","Elite","23","YAMAHA","A0144","Funnsun Boats","Cleburne TX","76595.00","N/A","2024-11-04"
"2024","Avalon","Catalina","Quad","23","N/A","A1021","Funnsun Boats","Cleburne TX","N/A","N/A","2024-11-04"
"2024","Manitou","Cruise","22","N/A","N/A","M85886","Deland Motors","Orange City FL","79999.00","65999.00","2024-11-04"
"2024","Manitou","Explore","22","N/A","Outboard Yamaha 250hp","M86365","Deland Motors","Orange City FL","112824.00","69999.00","2024-11-04"
"2023","Manitou","BRP","Explore","N/A","N/A","P84891","Deland Motors","Orange City FL","94999.00","54999.00","2024-11-04"
"2023","Skeeter","N/A","SX2250","22","Yamaha","SK89784","Deland Motors","Orange City FL","87899.00","66499.00","2024-11-04"
"2023","Skeeter","N/A","SX230","N/A","N/A","SK89791","Deland Motors","Orange City FL","N/A","64999.00","2024-11-04"
"2023","Skeeter","N/A","SX2350","236","N/A","SK89788","Deland Motors","Orange City FL","N/A","94993.00","2024-11-04"
"2025","Sun","Tracker","Party","22","Mercury 150L","ST-61192","Bryans Marine","Vidalia LA","N/A","43140.00","2024-11-04"
"2025","Tracker","Boats","12'","11 11","N/A","T-Topper12","Bryans Marine","Vidalia LA","N/A","1625.00","2024-11-04"
"2025","Tracker","Boats","Grizzly","16","Mercury 40-ELHPT","T50017","Bryans Marine","Vidalia LA","N/A","14495.00","2024-11-04"
"2025","Tracker","Boats","GRIZZLY","17","Mercury 50-ELHPT","T-47266","Bryans Marine","Vidalia LA","N/A","17659.00","2024-11-04"
"2025","Tracker","Boats","Grizzly","17 1","Mercury 60-ELPT","T-48285","Bryans Marine","Vidalia LA","N/A","21735.00","2024-11-04"
"2025","Veranda","VR25RC","Tri-Toon","25","Yamaha VF115-SHO","V-14003","Bryans Marine","Vidalia LA","56540.00","54495.00","2024-11-04"
"2025","Xpress","Boats","H18C","17 10","Yamaha VF115-SHO","X-14482","Bryans Marine","Vidalia LA","37225.00","34990.00","2024-11-04"
"2025","Xpress","Boats","H20C","20","Yamaha F150","X-14484","Bryans Marine","Vidalia LA","43446.00","39950.00","2024-11-04"
"2025","Xpress","Boats","XTS16","16","Mercury 50-ELHPT","X-14825","Bryans Marine","Vidalia LA","18490.00","16998.00","2024-11-04"
"2025","Xpress","Boats","XTS16","16","Yamaha F50 TILLER","X-14826","Bryans Marine","Vidalia LA","19190.00","17990.00","2024-11-04"
"2024","Bennington","22","SL","22","Yamaha VF115-SHO","B-3793","Bryans Marine","Vidalia LA","47990.00","44499.00","2024-11-04"
"2024","Bennington","22","SL","22","Yamaha VF115-SHO","B-3791","Bryans Marine","Vidalia LA","47990.00","44499.00","2024-11-04"
"2024","Sun","Tracker","Bass","17 8","Mercury 60-ELPT Command Thrust","ST-18DLXBB","Bryans Marine","Vidalia LA","N/A","26585.00","2024-11-04"
"2024","Sun","Tracker","Party","21 11","Mercury 90ELPT","ST-20DLX","Bryans Marine","Vidalia LA","N/A","34200.00","2024-11-04"
"2024","Tracker","Boats","10'","10","N/A","T-topper10","Bryans Marine","Vidalia LA","N/A","1325.00","2024-11-04"
"2023","Veranda","VISTA22RC","Bi-Toon>>$3,100","22","Yamaha F70","V-07519","Bryans Marine","Vidalia LA","39990.00","36890.00","2024-11-04"
"2023","Weld-Craft","N/A","1544-CS","15","Yamaha F25","WC-13544","Bryans Marine","Vidalia LA","N/A","11149.00","2024-11-04"
"2023","Weld-Craft","N/A","1652-CL","16","Yamaha F40","WC-13510","Bryans Marine","Vidalia LA","N/A","15999.00","2024-11-04"
"2023","Weld-Craft","All-Welded","Jon","16","Yamaha F40","WC-13539Khaki","Bryans Marine","Vidalia LA","N/A","16499.00","2024-11-04"
"2023","Xpress","Boats","H17","17","Yamaha VF90-SHO","X-10252 CharGray","Bryans Marine","Vidalia LA","30990.00","28500.00","2024-11-04"
"2023","Xpress","Boats","H20B","20","Yamaha VF115-SHO","X-09474","Bryans Marine","Vidalia LA","40490.00","36990.00","2024-11-04"
"2023","Xpress","Boats","H20B","20","Yamaha VF115-SHO","X-CharLime","Bryans Marine","Vidalia LA","40490.00","36990.00","2024-11-04"
"2024","Tracker","Boats","BASS","16 8","Mercury 50ELPT","T-Black","Bryans Marine","Vidalia LA","N/A","17170.00","2024-11-04"
"2024","Tracker","Boats","BASS","16 8","Mercury 50ELPT","T-ClassicRED","Bryans Marine","Vidalia LA","N/A","17170.00","2024-11-04"
"2024","Tracker","Boats","Pro","17 7","Mercury 60-ELPT","T-75838","Bryans Marine","Vidalia LA","N/A","23570.00","2024-11-04"
"2024","Tracker","Boats","Pro","17 7","Mercury 75-ELPT","T-81051","Bryans Marine","Vidalia LA","27770.00","27090.00","2024-11-04"
"2024","Tracker","Boats","Pro","18 7","Mercury 150 Pro XS","T-71170","Bryans Marine","Vidalia LA","35700.00","34975.00","2024-11-04"
"2024","Weld-Craft","1442RS",">>$350","14","Yamaha F25","WC-13730","Bryans Marine","Vidalia LA","10249.00","9899.00","2024-11-04"
"2024","Weld-Craft","1752-MUVCDL",">>$1,631","17","Mercury 60-ELHPT","WC-13752","Bryans Marine","Vidalia LA","20290.00","18659.00","2024-11-04"
"2024","Xpress","Boats","H17","17","Yamaha VF90-SHO","X-10969","Bryans Marine","Vidalia LA","30990.00","29499.00","2024-11-04"
